9050,MR,User 9050,1993-10-01 00:00:00,0
9051,MRS,User 9051,1978-12-01 00:00:00,1
9052,MR,User 9052,1984-11-01 00:00:00,0
9053,MRS,User 9053,1975-09-01 00:00:00,0
9054,MR,User 9054,1995-06-01 00:00:00,1
9055,MRS,User 9055,1996-07-01 00:00:00,0
9056,MR,User 9056,1984-08-01 00:00:00,0
9057,MRS,User 9057,2005-01-01 00:00:00,1
9058,MR,User 9058,1976-04-01 00:00:00,0
9059,MRS,User 9059,1979-06-01 00:00:00,0
9060,MR,User 9060,1998-05-01 00:00:00,1
9061,MRS,User 9061,1999-12-01 00:00:00,0
9062,MR,User 9062,1992-10-01 00:00:00,0
9063,MRS,User 9063,1994-02-01 00:00:00,1
9064,MR,User 9064,1980-05-01 00:00:00,0
9065,MRS,User 9065,1991-02-01 00:00:00,0
9066,MR,User 9066,2002-07-01 00:00:00,1
9067,MRS,User 9067,1985-12-01 00:00:00,0
9068,MR,User 9068,1993-10-01 00:00:00,0
9069,MRS,User 9069,1999-05-01 00:00:00,1
9070,MR,User 9070,2003-06-01 00:00:00,0
9071,MRS,User 9071,2007-06-01 00:00:00,0
9072,MR,User 9072,1973-07-01 00:00:00,1
9073,MRS,User 9073,2000-01-01 00:00:00,0
9074,MR,User 9074,1984-09-01 00:00:00,0
9075,MRS,User 9075,1994-10-01 00:00:00,1
9076,MR,User 9076,2008-01-01 00:00:00,0
9077,MRS,User 9077,2002-06-01 00:00:00,0
9078,MR,User 9078,1976-03-01 00:00:00,1
9079,MRS,User 9079,1987-02-01 00:00:00,0
9080,MR,User 9080,1995-02-01 00:00:00,0
9081,MRS,User 9081,2002-05-01 00:00:00,1
9082,MR,User 9082,1972-12-01 00:00:00,0
9083,MRS,User 9083,1970-11-01 00:00:00,0
9084,MR,User 9084,2007-03-01 00:00:00,1
9085,MRS,User 9085,1986-08-01 00:00:00,0
9086,MR,User 9086,1982-12-01 00:00:00,0
9087,MRS,User 9087,1984-09-01 00:00:00,1
9088,MR,User 9088,2004-08-01 00:00:00,0
9089,MRS,User 9089,1973-09-01 00:00:00,0
9090,MR,User 9090,2009-10-01 00:00:00,1
9091,MRS,User 9091,1990-10-01 00:00:00,0
9092,MR,User 9092,1996-04-01 00:00:00,0
9093,MRS,User 9093,1997-03-01 00:00:00,1
9094,MR,User 9094,1985-03-01 00:00:00,0
9095,MRS,User 9095,2006-03-01 00:00:00,0
9096,MR,User 9096,1980-02-01 00:00:00,1
9097,MRS,User 9097,1995-05-01 00:00:00,0
9098,MR,User 9098,1983-02-01 00:00:00,0
9099,MRS,User 9099,2001-01-01 00:00:00,1
9100,MR,User 9100,2002-03-01 00:00:00,0
9101,MRS,User 9101,1996-03-01 00:00:00,0
9102,MR,User 9102,2004-06-01 00:00:00,1
9103,MRS,User 9103,1980-01-01 00:00:00,0
9104,MR,User 9104,1999-12-01 00:00:00,0
9105,MRS,User 9105,2006-04-01 00:00:00,1
9106,MR,User 9106,1978-03-01 00:00:00,0
9107,MRS,User 9107,1985-05-01 00:00:00,0
9108,MR,User 9108,1980-05-01 00:00:00,1
9109,MRS,User 9109,1975-08-01 00:00:00,0
9110,MR,User 9110,2008-07-01 00:00:00,0
9111,MRS,User 9111,1979-02-01 00:00:00,1
9112,MR,User 9112,1983-04-01 00:00:00,0
9113,MRS,User 9113,2009-01-01 00:00:00,0
9114,MR,User 9114,2000-01-01 00:00:00,1
9115,MRS,User 9115,2003-01-01 00:00:00,0
9116,MR,User 9116,2003-03-01 00:00:00,0
9117,MRS,User 9117,1995-01-01 00:00:00,1
9118,MR,User 9118,1995-09-01 00:00:00,0
9119,MRS,User 9119,1981-06-01 00:00:00,0
9120,MR,User 9120,1991-08-01 00:00:00,1
9121,MRS,User 9121,2001-12-01 00:00:00,0
9122,MR,User 9122,1981-07-01 00:00:00,0
9123,MRS,User 9123,1973-05-01 00:00:00,1
9124,MR,User 9124,1993-10-01 00:00:00,0
9125,MRS,User 9125,1995-04-01 00:00:00,0
9126,MR,User 9126,1983-05-01 00:00:00,1
9127,MRS,User 9127,2002-05-01 00:00:00,0
9128,MR,User 9128,2008-07-01 00:00:00,0
9129,MRS,User 9129,1982-01-01 00:00:00,1
9130,MR,User 9130,1997-08-01 00:00:00,0
9131,MRS,User 9131,1988-10-01 00:00:00,0
9132,MR,User 9132,1980-10-01 00:00:00,1
9133,MRS,User 9133,2009-02-01 00:00:00,0
9134,MR,User 9134,2008-04-01 00:00:00,0
9135,MRS,User 9135,2002-04-01 00:00:00,1
9136,MR,User 9136,1974-11-01 00:00:00,0
9137,MRS,User 9137,1980-08-01 00:00:00,0
9138,MR,User 9138,2008-04-01 00:00:00,1
9139,MRS,User 9139,2004-06-01 00:00:00,0
9140,MR,User 9140,1985-07-01 00:00:00,0
9141,MRS,User 9141,1985-10-01 00:00:00,1
9142,MR,User 9142,2002-06-01 00:00:00,0
9143,MRS,User 9143,2001-06-01 00:00:00,0
9144,MR,User 9144,1988-03-01 00:00:00,1
9145,MRS,User 9145,2008-03-01 00:00:00,0
9146,MR,User 9146,1981-01-01 00:00:00,0
9147,MRS,User 9147,1994-01-01 00:00:00,1
9148,MR,User 9148,1973-08-01 00:00:00,0
9149,MRS,User 9149,1998-12-01 00:00:00,0
9150,MR,User 9150,1978-12-01 00:00:00,1
9151,MRS,User 9151,2011-04-01 00:00:00,0
9152,MR,User 9152,1982-07-01 00:00:00,0
9153,MRS,User 9153,1992-01-01 00:00:00,1
9154,MR,User 9154,2000-11-01 00:00:00,0
9155,MRS,User 9155,1974-08-01 00:00:00,0
9156,MR,User 9156,1983-11-01 00:00:00,1
9157,MRS,User 9157,1983-07-01 00:00:00,0
9158,MR,User 9158,1996-02-01 00:00:00,0
9159,MRS,User 9159,1976-08-01 00:00:00,1
9160,MR,User 9160,2007-11-01 00:00:00,0
9161,MRS,User 9161,1972-11-01 00:00:00,0
9162,MR,User 9162,1995-06-01 00:00:00,1
9163,MRS,User 9163,2005-05-01 00:00:00,0
9164,MR,User 9164,1986-10-01 00:00:00,0
9165,MRS,User 9165,1989-06-01 00:00:00,1
9166,MR,User 9166,1975-03-01 00:00:00,0
9167,MRS,User 9167,1979-01-01 00:00:00,0
9168,MR,User 9168,1999-09-01 00:00:00,1
9169,MRS,User 9169,2007-11-01 00:00:00,0
9170,MR,User 9170,1986-08-01 00:00:00,0
9171,MRS,User 9171,1981-01-01 00:00:00,1
9172,MR,User 9172,1975-02-01 00:00:00,0
9173,MRS,User 9173,2004-02-01 00:00:00,0
9174,MR,User 9174,2000-03-01 00:00:00,1
9175,MRS,User 9175,1976-11-01 00:00:00,0
9176,MR,User 9176,1997-01-01 00:00:00,0
9177,MRS,User 9177,2001-02-01 00:00:00,1
9178,MR,User 9178,2002-08-01 00:00:00,0
9179,MRS,User 9179,1998-01-01 00:00:00,0
9180,MR,User 9180,1970-06-01 00:00:00,1
9181,MRS,User 9181,1971-04-01 00:00:00,0
9182,MR,User 9182,1975-01-01 00:00:00,0
9183,MRS,User 9183,1991-03-01 00:00:00,1
9184,MR,User 9184,1977-05-01 00:00:00,0
9185,MRS,User 9185,1984-12-01 00:00:00,0
9186,MR,User 9186,1980-09-01 00:00:00,1
9187,MRS,User 9187,1978-09-01 00:00:00,0
9188,MR,User 9188,1981-04-01 00:00:00,0
9189,MRS,User 9189,2000-04-01 00:00:00,1
9190,MR,User 9190,2004-02-01 00:00:00,0
9191,MRS,User 9191,2008-01-01 00:00:00,0
9192,MR,User 9192,1974-03-01 00:00:00,1
9193,MRS,User 9193,2001-12-01 00:00:00,0
9194,MR,User 9194,1991-10-01 00:00:00,0
9195,MRS,User 9195,1983-01-01 00:00:00,1
9196,MR,User 9196,2011-05-01 00:00:00,0
9197,MRS,User 9197,1971-02-01 00:00:00,0
9198,MR,User 9198,1976-02-01 00:00:00,1
9199,MRS,User 9199,1997-03-01 00:00:00,0
9200,MR,User 9200,2004-02-01 00:00:00,0
9201,MRS,User 9201,1975-08-01 00:00:00,1
9202,MR,User 9202,1978-11-01 00:00:00,0
9203,MRS,User 9203,1997-07-01 00:00:00,0
9204,MR,User 9204,1997-05-01 00:00:00,1
9205,MRS,User 9205,1982-08-01 00:00:00,0
9206,MR,User 9206,1992-06-01 00:00:00,0
9207,MRS,User 9207,2002-09-01 00:00:00,1
9208,MR,User 9208,1982-08-01 00:00:00,0
9209,MRS,User 9209,1976-08-01 00:00:00,0
9210,MR,User 9210,2006-08-01 00:00:00,1
9211,MRS,User 9211,2008-02-01 00:00:00,0
9212,MR,User 9212,2009-02-01 00:00:00,0
9213,MRS,User 9213,2009-05-01 00:00:00,1
9214,MR,User 9214,2007-10-01 00:00:00,0
9215,MRS,User 9215,1999-01-01 00:00:00,0
9216,MR,User 9216,2001-09-01 00:00:00,1
9217,MRS,User 9217,1999-07-01 00:00:00,0
9218,MR,User 9218,1980-10-01 00:00:00,0
9219,MRS,User 9219,1976-10-01 00:00:00,1
9220,MR,User 9220,1971-07-01 00:00:00,0
9221,MRS,User 9221,1999-01-01 00:00:00,0
9222,MR,User 9222,1985-05-01 00:00:00,1
9223,MRS,User 9223,2001-04-01 00:00:00,0
9224,MR,User 9224,1996-09-01 00:00:00,0
9225,MRS,User 9225,2009-09-01 00:00:00,1
9226,MR,User 9226,2004-10-01 00:00:00,0
9227,MRS,User 9227,1983-02-01 00:00:00,0
9228,MR,User 9228,1972-12-01 00:00:00,1
9229,MRS,User 9229,1986-11-01 00:00:00,0
9230,MR,User 9230,2003-08-01 00:00:00,0
9231,MRS,User 9231,2004-02-01 00:00:00,1
9232,MR,User 9232,1997-12-01 00:00:00,0
9233,MRS,User 9233,2007-02-01 00:00:00,0
9234,MR,User 9234,1988-06-01 00:00:00,1
9235,MRS,User 9235,1992-06-01 00:00:00,0
9236,MR,User 9236,1985-03-01 00:00:00,0
9237,MRS,User 9237,1978-04-01 00:00:00,1
9238,MR,User 9238,2007-07-01 00:00:00,0
9239,MRS,User 9239,2007-08-01 00:00:00,0
9240,MR,User 9240,2003-11-01 00:00:00,1
9241,MRS,User 9241,1984-06-01 00:00:00,0
9242,MR,User 9242,1982-05-01 00:00:00,0
9243,MRS,User 9243,1988-05-01 00:00:00,1
9244,MR,User 9244,1982-11-01 00:00:00,0
9245,MRS,User 9245,1979-04-01 00:00:00,0
9246,MR,User 9246,1977-07-01 00:00:00,1
9247,MRS,User 9247,1979-10-01 00:00:00,0
9248,MR,User 9248,1996-04-01 00:00:00,0
9249,MRS,User 9249,1988-08-01 00:00:00,1
9250,MR,User 9250,1984-01-01 00:00:00,0
9251,MRS,User 9251,1984-04-01 00:00:00,0
9252,MR,User 9252,1999-01-01 00:00:00,1
9253,MRS,User 9253,1989-01-01 00:00:00,0
9254,MR,User 9254,1977-11-01 00:00:00,0
9255,MRS,User 9255,1993-11-01 00:00:00,1
9256,MR,User 9256,1982-04-01 00:00:00,0
9257,MRS,User 9257,2001-04-01 00:00:00,0
9258,MR,User 9258,2006-04-01 00:00:00,1
9259,MRS,User 9259,1974-03-01 00:00:00,0
9260,MR,User 9260,2006-10-01 00:00:00,0
9261,MRS,User 9261,1974-10-01 00:00:00,1
9262,MR,User 9262,2008-03-01 00:00:00,0
9263,MRS,User 9263,1979-10-01 00:00:00,0
9264,MR,User 9264,1987-10-01 00:00:00,1
9265,MRS,User 9265,1987-10-01 00:00:00,0
9266,MR,User 9266,2005-05-01 00:00:00,0
9267,MRS,User 9267,2010-03-01 00:00:00,1
9268,MR,User 9268,1981-03-01 00:00:00,0
9269,MRS,User 9269,1988-10-01 00:00:00,0
9270,MR,User 9270,1988-07-01 00:00:00,1
9271,MRS,User 9271,2006-02-01 00:00:00,0
9272,MR,User 9272,2011-05-01 00:00:00,0
9273,MRS,User 9273,1985-05-01 00:00:00,1
9274,MR,User 9274,2005-08-01 00:00:00,0
9275,MRS,User 9275,1977-02-01 00:00:00,0
9276,MR,User 9276,1981-11-01 00:00:00,1
9277,MRS,User 9277,2008-01-01 00:00:00,0
9278,MR,User 9278,1999-05-01 00:00:00,0
9279,MRS,User 9279,2002-07-01 00:00:00,1
9280,MR,User 9280,2002-10-01 00:00:00,0
9281,MRS,User 9281,1994-09-01 00:00:00,0
9282,MR,User 9282,1995-01-01 00:00:00,1
9283,MRS,User 9283,1979-03-01 00:00:00,0
9284,MR,User 9284,1982-08-01 00:00:00,0
9285,MRS,User 9285,2005-04-01 00:00:00,1
9286,MR,User 9286,1983-07-01 00:00:00,0
9287,MRS,User 9287,1973-03-01 00:00:00,0
9288,MR,User 9288,1987-01-01 00:00:00,1
9289,MRS,User 9289,2003-12-01 00:00:00,0
9290,MR,User 9290,2004-12-01 00:00:00,0
9291,MRS,User 9291,2001-01-01 00:00:00,1
9292,MR,User 9292,1978-09-01 00:00:00,0
9293,MRS,User 9293,2003-07-01 00:00:00,0
9294,MR,User 9294,1986-04-01 00:00:00,1
9295,MRS,User 9295,1992-08-01 00:00:00,0
9296,MR,User 9296,1992-06-01 00:00:00,0
9297,MRS,User 9297,1972-05-01 00:00:00,1
9298,MR,User 9298,1997-12-01 00:00:00,0
9299,MRS,User 9299,1977-06-01 00:00:00,0
9300,MR,User 9300,2006-07-01 00:00:00,1
9301,MRS,User 9301,2005-02-01 00:00:00,0
9302,MR,User 9302,1994-04-01 00:00:00,0
9303,MRS,User 9303,1985-11-01 00:00:00,1
9304,MR,User 9304,1976-07-01 00:00:00,0
9305,MRS,User 9305,1996-07-01 00:00:00,0
9306,MR,User 9306,1999-09-01 00:00:00,1
9307,MRS,User 9307,1997-03-01 00:00:00,0
9308,MR,User 9308,1974-12-01 00:00:00,0
9309,MRS,User 9309,1996-05-01 00:00:00,1
9310,MR,User 9310,2003-08-01 00:00:00,0
9311,MRS,User 9311,1975-09-01 00:00:00,0
9312,MR,User 9312,1980-08-01 00:00:00,1
9313,MRS,User 9313,2005-12-01 00:00:00,0
9314,MR,User 9314,1992-12-01 00:00:00,0
9315,MRS,User 9315,1976-09-01 00:00:00,1
9316,MR,User 9316,1976-02-01 00:00:00,0
9317,MRS,User 9317,1980-04-01 00:00:00,0
9318,MR,User 9318,2002-12-01 00:00:00,1
9319,MRS,User 9319,1978-12-01 00:00:00,0
9320,MR,User 9320,1999-02-01 00:00:00,0
9321,MRS,User 9321,2005-05-01 00:00:00,1
9322,MR,User 9322,1975-11-01 00:00:00,0
9323,MRS,User 9323,1976-05-01 00:00:00,0
9324,MR,User 9324,1984-05-01 00:00:00,1
9325,MRS,User 9325,1980-10-01 00:00:00,0
9326,MR,User 9326,1980-09-01 00:00:00,0
9327,MRS,User 9327,1990-11-01 00:00:00,1
9328,MR,User 9328,2000-09-01 00:00:00,0
9329,MRS,User 9329,1977-06-01 00:00:00,0
9330,MR,User 9330,1998-03-01 00:00:00,1
9331,MRS,User 9331,2005-04-01 00:00:00,0
9332,MR,User 9332,1978-07-01 00:00:00,0
9333,MRS,User 9333,1989-11-01 00:00:00,1
9334,MR,User 9334,2002-02-01 00:00:00,0
9335,MRS,User 9335,1987-05-01 00:00:00,0
9336,MR,User 9336,2001-12-01 00:00:00,1
9337,MRS,User 9337,1994-04-01 00:00:00,0
9338,MR,User 9338,1995-08-01 00:00:00,0
9339,MRS,User 9339,1983-04-01 00:00:00,1
9340,MR,User 9340,2001-04-01 00:00:00,0
9341,MRS,User 9341,2002-11-01 00:00:00,0
9342,MR,User 9342,1998-10-01 00:00:00,1
9343,MRS,User 9343,1973-09-01 00:00:00,0
9344,MR,User 9344,1985-03-01 00:00:00,0
9345,MRS,User 9345,1993-03-01 00:00:00,1
9346,MR,User 9346,1998-08-01 00:00:00,0
9347,MRS,User 9347,2001-07-01 00:00:00,0
9348,MR,User 9348,2000-04-01 00:00:00,1
9349,MRS,User 9349,1984-11-01 00:00:00,0
9350,MR,User 9350,1995-03-01 00:00:00,0
9351,MRS,User 9351,2009-06-01 00:00:00,1
9352,MR,User 9352,2008-06-01 00:00:00,0
9353,MRS,User 9353,2001-11-01 00:00:00,0
9354,MR,User 9354,1972-04-01 00:00:00,1
9355,MRS,User 9355,2010-08-01 00:00:00,0
9356,MR,User 9356,1999-06-01 00:00:00,0
9357,MRS,User 9357,1995-03-01 00:00:00,1
9358,MR,User 9358,2007-07-01 00:00:00,0
9359,MRS,User 9359,1998-11-01 00:00:00,0
9360,MR,User 9360,2001-05-01 00:00:00,1
9361,MRS,User 9361,1998-08-01 00:00:00,0
9362,MR,User 9362,1977-03-01 00:00:00,0
9363,MRS,User 9363,2003-05-01 00:00:00,1
9364,MR,User 9364,1990-03-01 00:00:00,0
9365,MRS,User 9365,1970-09-01 00:00:00,0
9366,MR,User 9366,1996-01-01 00:00:00,1
9367,MRS,User 9367,1972-11-01 00:00:00,0
9368,MR,User 9368,1989-08-01 00:00:00,0
9369,MRS,User 9369,1976-02-01 00:00:00,1
9370,MR,User 9370,1983-05-01 00:00:00,0
9371,MRS,User 9371,1976-06-01 00:00:00,0
9372,MR,User 9372,2003-12-01 00:00:00,1
9373,MRS,User 9373,1995-01-01 00:00:00,0
9374,MR,User 9374,1993-05-01 00:00:00,0
9375,MRS,User 9375,2011-07-01 00:00:00,1
9376,MR,User 9376,1982-06-01 00:00:00,0
9377,MRS,User 9377,1990-10-01 00:00:00,0
9378,MR,User 9378,1994-09-01 00:00:00,1
9379,MRS,User 9379,1989-07-01 00:00:00,0
9380,MR,User 9380,1993-05-01 00:00:00,0
9381,MRS,User 9381,1986-05-01 00:00:00,1
9382,MR,User 9382,1981-09-01 00:00:00,0
9383,MRS,User 9383,1979-04-01 00:00:00,0
9384,MR,User 9384,1981-02-01 00:00:00,1
9385,MRS,User 9385,1997-10-01 00:00:00,0
9386,MR,User 9386,1992-01-01 00:00:00,0
9387,MRS,User 9387,1996-07-01 00:00:00,1
9388,MR,User 9388,1994-11-01 00:00:00,0
9389,MRS,User 9389,1973-02-01 00:00:00,0
9390,MR,User 9390,1994-02-01 00:00:00,1
9391,MRS,User 9391,1997-11-01 00:00:00,0
9392,MR,User 9392,1995-02-01 00:00:00,0
9393,MRS,User 9393,1970-04-01 00:00:00,1
9394,MR,User 9394,1979-03-01 00:00:00,0
9395,MRS,User 9395,1973-07-01 00:00:00,0
9396,MR,User 9396,2001-05-01 00:00:00,1
9397,MRS,User 9397,1991-05-01 00:00:00,0
9398,MR,User 9398,1982-05-01 00:00:00,0
9399,MRS,User 9399,2009-04-01 00:00:00,1
9400,MR,User 9400,2004-06-01 00:00:00,0
9401,MRS,User 9401,1982-05-01 00:00:00,0
9402,MR,User 9402,2011-09-01 00:00:00,1
9403,MRS,User 9403,1974-07-01 00:00:00,0
9404,MR,User 9404,1992-09-01 00:00:00,0
9405,MRS,User 9405,1986-05-01 00:00:00,1
9406,MR,User 9406,1983-07-01 00:00:00,0
9407,MRS,User 9407,1988-05-01 00:00:00,0
9408,MR,User 9408,1979-09-01 00:00:00,1
9409,MRS,User 9409,2004-09-01 00:00:00,0
9410,MR,User 9410,1989-05-01 00:00:00,0
9411,MRS,User 9411,2004-05-01 00:00:00,1
9412,MR,User 9412,2000-02-01 00:00:00,0
9413,MRS,User 9413,1975-10-01 00:00:00,0
9414,MR,User 9414,1991-08-01 00:00:00,1
9415,MRS,User 9415,1977-07-01 00:00:00,0
9416,MR,User 9416,1984-03-01 00:00:00,0
9417,MRS,User 9417,1976-08-01 00:00:00,1
9418,MR,User 9418,2002-01-01 00:00:00,0
9419,MRS,User 9419,1985-01-01 00:00:00,0
9420,MR,User 9420,1990-10-01 00:00:00,1
9421,MRS,User 9421,1987-03-01 00:00:00,0
9422,MR,User 9422,1993-04-01 00:00:00,0
9423,MRS,User 9423,1993-02-01 00:00:00,1
9424,MR,User 9424,1973-11-01 00:00:00,0
9425,MRS,User 9425,2003-05-01 00:00:00,0
9426,MR,User 9426,2000-02-01 00:00:00,1
9427,MRS,User 9427,1978-09-01 00:00:00,0
9428,MR,User 9428,2006-05-01 00:00:00,0
9429,MRS,User 9429,2000-07-01 00:00:00,1
9430,MR,User 9430,1971-12-01 00:00:00,0
9431,MRS,User 9431,1971-05-01 00:00:00,0
9432,MR,User 9432,1970-12-01 00:00:00,1
9433,MRS,User 9433,1970-07-01 00:00:00,0
9434,MR,User 9434,2011-06-01 00:00:00,0
9435,MRS,User 9435,2008-09-01 00:00:00,1
9436,MR,User 9436,1997-05-01 00:00:00,0
9437,MRS,User 9437,1990-07-01 00:00:00,0
9438,MR,User 9438,1990-07-01 00:00:00,1
9439,MRS,User 9439,2010-12-01 00:00:00,0
9440,MR,User 9440,1987-11-01 00:00:00,0
9441,MRS,User 9441,1978-03-01 00:00:00,1
9442,MR,User 9442,1999-02-01 00:00:00,0
9443,MRS,User 9443,2007-04-01 00:00:00,0
9444,MR,User 9444,1985-08-01 00:00:00,1
9445,MRS,User 9445,1977-12-01 00:00:00,0
9446,MR,User 9446,2004-05-01 00:00:00,0
9447,MRS,User 9447,1992-10-01 00:00:00,1
9448,MR,User 9448,1980-10-01 00:00:00,0
9449,MRS,User 9449,1997-03-01 00:00:00,0
9450,MR,User 9450,1990-02-01 00:00:00,1
9451,MRS,User 9451,1988-09-01 00:00:00,0
9452,MR,User 9452,2003-03-01 00:00:00,0
9453,MRS,User 9453,1996-05-01 00:00:00,1
9454,MR,User 9454,2002-02-01 00:00:00,0
9455,MRS,User 9455,2009-07-01 00:00:00,0
9456,MR,User 9456,1988-03-01 00:00:00,1
9457,MRS,User 9457,1983-08-01 00:00:00,0
9458,MR,User 9458,1983-08-01 00:00:00,0
9459,MRS,User 9459,1996-11-01 00:00:00,1
9460,MR,User 9460,1980-04-01 00:00:00,0
9461,MRS,User 9461,1982-04-01 00:00:00,0
9462,MR,User 9462,2000-04-01 00:00:00,1
9463,MRS,User 9463,2001-03-01 00:00:00,0
9464,MR,User 9464,1993-04-01 00:00:00,0
9465,MRS,User 9465,1992-12-01 00:00:00,1
9466,MR,User 9466,1972-12-01 00:00:00,0
9467,MRS,User 9467,1999-04-01 00:00:00,0
9468,MR,User 9468,1982-04-01 00:00:00,1
9469,MRS,User 9469,1985-02-01 00:00:00,0
9470,MR,User 9470,2008-10-01 00:00:00,0
9471,MRS,User 9471,1993-04-01 00:00:00,1
9472,MR,User 9472,2011-10-01 00:00:00,0
9473,MRS,User 9473,1983-09-01 00:00:00,0
9474,MR,User 9474,1996-06-01 00:00:00,1
9475,MRS,User 9475,1977-10-01 00:00:00,0
9476,MR,User 9476,1970-12-01 00:00:00,0
9477,MRS,User 9477,1992-12-01 00:00:00,1
9478,MR,User 9478,1998-05-01 00:00:00,0
9479,MRS,User 9479,2001-03-01 00:00:00,0
9480,MR,User 9480,1999-03-01 00:00:00,1
9481,MRS,User 9481,1980-08-01 00:00:00,0
9482,MR,User 9482,1976-11-01 00:00:00,0
9483,MRS,User 9483,1972-06-01 00:00:00,1
9484,MR,User 9484,2003-05-01 00:00:00,0
9485,MRS,User 9485,2004-02-01 00:00:00,0
9486,MR,User 9486,1998-12-01 00:00:00,1
9487,MRS,User 9487,1970-08-01 00:00:00,0
9488,MR,User 9488,2010-11-01 00:00:00,0
9489,MRS,User 9489,2005-12-01 00:00:00,1
9490,MR,User 9490,1985-04-01 00:00:00,0
9491,MRS,User 9491,1979-12-01 00:00:00,0
9492,MR,User 9492,1973-11-01 00:00:00,1
9493,MRS,User 9493,2001-02-01 00:00:00,0
9494,MR,User 9494,1988-11-01 00:00:00,0
9495,MRS,User 9495,1970-11-01 00:00:00,1
9496,MR,User 9496,2000-12-01 00:00:00,0
9497,MRS,User 9497,1997-01-01 00:00:00,0
9498,MR,User 9498,1970-05-01 00:00:00,1
9499,MRS,User 9499,1974-01-01 00:00:00,0
9500,MR,User 9500,1989-02-01 00:00:00,0
9501,MRS,User 9501,2011-09-01 00:00:00,1
9502,MR,User 9502,1995-12-01 00:00:00,0
9503,MRS,User 9503,1974-08-01 00:00:00,0
9504,MR,User 9504,1998-04-01 00:00:00,1
9505,MRS,User 9505,1972-06-01 00:00:00,0
9506,MR,User 9506,1980-10-01 00:00:00,0
9507,MRS,User 9507,1974-09-01 00:00:00,1
9508,MR,User 9508,2002-09-01 00:00:00,0
9509,MRS,User 9509,1994-04-01 00:00:00,0
9510,MR,User 9510,1993-03-01 00:00:00,1
9511,MRS,User 9511,1971-05-01 00:00:00,0
9512,MR,User 9512,1990-08-01 00:00:00,0
9513,MRS,User 9513,1985-04-01 00:00:00,1
9514,MR,User 9514,1984-06-01 00:00:00,0
9515,MRS,User 9515,1996-06-01 00:00:00,0
9516,MR,User 9516,1975-04-01 00:00:00,1
9517,MRS,User 9517,2000-04-01 00:00:00,0
9518,MR,User 9518,1980-05-01 00:00:00,0
9519,MRS,User 9519,1972-08-01 00:00:00,1
9520,MR,User 9520,1993-08-01 00:00:00,0
9521,MRS,User 9521,1996-10-01 00:00:00,0
9522,MR,User 9522,1991-04-01 00:00:00,1
9523,MRS,User 9523,1995-12-01 00:00:00,0
9524,MR,User 9524,1994-01-01 00:00:00,0
9525,MRS,User 9525,1970-09-01 00:00:00,1
9526,MR,User 9526,1984-07-01 00:00:00,0
9527,MRS,User 9527,1998-11-01 00:00:00,0
9528,MR,User 9528,1987-05-01 00:00:00,1
9529,MRS,User 9529,2011-08-01 00:00:00,0
9530,MR,User 9530,2000-10-01 00:00:00,0
9531,MRS,User 9531,1999-02-01 00:00:00,1
9532,MR,User 9532,1981-04-01 00:00:00,0
9533,MRS,User 9533,1980-10-01 00:00:00,0
9534,MR,User 9534,1989-12-01 00:00:00,1
9535,MRS,User 9535,1995-06-01 00:00:00,0
9536,MR,User 9536,1995-08-01 00:00:00,0
9537,MRS,User 9537,1979-11-01 00:00:00,1
9538,MR,User 9538,1984-04-01 00:00:00,0
9539,MRS,User 9539,2011-06-01 00:00:00,0
9540,MR,User 9540,2009-04-01 00:00:00,1
9541,MRS,User 9541,2000-05-01 00:00:00,0
9542,MR,User 9542,2003-12-01 00:00:00,0
9543,MRS,User 9543,2006-09-01 00:00:00,1
9544,MR,User 9544,2010-02-01 00:00:00,0
9545,MRS,User 9545,1976-10-01 00:00:00,0
9546,MR,User 9546,2008-06-01 00:00:00,1
9547,MRS,User 9547,1975-03-01 00:00:00,0
9548,MR,User 9548,2005-08-01 00:00:00,0
9549,MRS,User 9549,2007-02-01 00:00:00,1
9550,MR,User 9550,2007-02-01 00:00:00,0
9551,MRS,User 9551,2002-04-01 00:00:00,0
9552,MR,User 9552,1978-06-01 00:00:00,1
9553,MRS,User 9553,1998-05-01 00:00:00,0
9554,MR,User 9554,2003-04-01 00:00:00,0
9555,MRS,User 9555,2009-08-01 00:00:00,1
9556,MR,User 9556,1984-07-01 00:00:00,0
9557,MRS,User 9557,2007-03-01 00:00:00,0
9558,MR,User 9558,1987-03-01 00:00:00,1
9559,MRS,User 9559,1986-01-01 00:00:00,0
9560,MR,User 9560,1998-07-01 00:00:00,0
9561,MRS,User 9561,1981-02-01 00:00:00,1
9562,MR,User 9562,1981-06-01 00:00:00,0
9563,MRS,User 9563,1993-10-01 00:00:00,0
9564,MR,User 9564,1971-02-01 00:00:00,1
9565,MRS,User 9565,1987-07-01 00:00:00,0
9566,MR,User 9566,1970-08-01 00:00:00,0
9567,MRS,User 9567,2003-12-01 00:00:00,1
9568,MR,User 9568,1971-02-01 00:00:00,0
9569,MRS,User 9569,1998-08-01 00:00:00,0
9570,MR,User 9570,1984-10-01 00:00:00,1
9571,MRS,User 9571,1999-05-01 00:00:00,0
9572,MR,User 9572,1988-12-01 00:00:00,0
9573,MRS,User 9573,1976-10-01 00:00:00,1
9574,MR,User 9574,1988-05-01 00:00:00,0
9575,MRS,User 9575,1999-11-01 00:00:00,0
9576,MR,User 9576,1980-09-01 00:00:00,1
9577,MRS,User 9577,1975-06-01 00:00:00,0
